image_id,gray_area_mm2,cgp_count,cgp_density_mm2,cgp_mean_score,cgp_mean_area_mm2,ccp_count,ccp_density_mm2,ccp_mean_score,ccp_mean_area_mm2,caa 1_count,caa 1_density_mm2,caa 1_mean_score,caa 1_mean_area_mm2,caa 2_count,caa 2_density_mm2,caa 2_mean_score,caa 2_mean_area_mm2,total_pathology_count,total_pathology_density_mm2
NA04-001_H02N23TB509P-187811_level-0,45.341701363366695,13,0.2867117820705158,0.8155305,0.0044824238526882,15,0.3308212870044413,0.9023756,0.001164405168124,13,0.2867117820705158,0.79625046,0.0002047037982354,14,0.3087665345374785,0.68930304,0.0200477626376723,55,1.2130113856829514
NA04-001_H02N23TB509P-187815_level-0,40.65480794983613,13,0.3197653772228039,0.73656136,0.0019178280409932,44,1.082282815215644,0.8894774,0.0009140091352893,24,0.590336081026715,0.72230864,0.0001925387399031,0,0.0,0.0,0.0,81,1.9923842734651631
NA04-001_H02N23TB509P-187821_level-0,105.56558223120996,322,3.0502365751628684,0.8398621,0.0022241235587815,40,0.3789113757966296,0.85091954,0.0013273061241992,50,0.473639219745787,0.7449212,0.0002030708965116,67,0.6346765544593546,0.81305,0.0244034426132234,479,4.537463725164639
NA04-001_H02N23TB509P-187826_level-0,144.14831386411478,265,1.838384320262041,0.8519181,0.0028662872291358,36,0.2497427755827678,0.78607005,0.0012294760159745,47,0.3260530681219469,0.7800955,0.0002170518358406,29,0.2011816803305629,0.6736201,0.0494499707782987,377,2.6153618442973188
NA04-001_H02N23TB509P-187830_level-0,180.7697337643368,1222,6.759981190175779,0.873407,0.0021248975165519,133,0.7357426336279694,0.847752,0.0011021901861521,207,1.1451031966991705,0.7291322,0.0001908752635876,91,0.5034028545875581,0.7984199,0.0304271143441478,1653,9.144229875090478
NA04-001_H02N23TB509P-187839_level-0,168.33983328003535,865,5.138415448951182,0.85682124,0.001821576338746,127,0.7544263144702892,0.86401165,0.0012657106728172,86,0.510871362554684,0.71524054,0.0002166029337154,132,0.7841281378746313,0.8689954,0.0148554188537614,1210,7.187841263850786
NA04-191_H02IBC428P-232904_level-0,149.86488030864265,52,0.3469792248384506,0.8413058,0.0031177470314263,13,0.0867448062096126,0.7810946,0.0011221298148685,4,0.0266907096029577,0.714988,0.0003616511769481,10,0.0667267740073943,0.86757916,0.001004053980803,79,0.5271415146584154
NA04-191_H02N23489P12-212012_level-0,83.85850846177782,46,0.5485430261494159,0.8431551,0.0026625954362261,7,0.0834739387618676,0.89274377,0.0013652114376061,12,0.1430981807346302,0.7295099,0.0002528527705403,24,0.2861963614692605,0.88400984,0.0020966730515158,89,1.0613115071151742
NA04-191_H02N23TB509P-187802_level-0,154.51199167549598,310,2.006316769581599,0.84087783,0.0025278997458264,96,0.6213109996123661,0.8826337,0.0013447725474657,90,0.5824790621365933,0.7489786,0.0001971795219558,65,0.4206793226542062,0.81821895,0.0092567085818702,561,3.630786153984765
NA04-240_H02FBC343P-204410_level-0,161.2539119573819,833,5.165766150344031,0.8232066,0.002289615075551,51,0.3162713969598386,0.8051626,0.0009466167519326,100,0.6201399940388993,0.7297781,0.0002344458322505,32,0.1984447980924477,0.78128463,0.0140229782803824,1016,6.300622339435217
NA05-111_H02P23TB515P-192965_level-0,156.2988307177515,330,2.111340171161757,0.8499727,0.0027758189050405,18,0.1151640093360958,0.82456076,0.0010724429620659,49,0.3135020254149276,0.769668,0.0002757822314062,79,0.5054420409750874,0.8983598,0.0047907056457992,476,3.045448246887868
NA05-200_H02M23471P12-211193_level-0,136.88610124318592,3,0.0219160307200972,0.6954842,0.0029218295747622,2,0.0146106871467314,0.7523896,0.0003317368950102,25,0.1826335893341434,0.75453013,0.0002179456987589,11,0.0803587793070231,0.7086238,0.0003877308548666,41,0.2995190865079952
NA06-239_H02N23486P12-216197_level-0,107.08787066306188,94,0.8777838182604155,0.8340624,0.0023900405315,0,0.0,0.0,0.0,3,0.0280143771785238,0.7359037,0.0002801025363255,2,0.0186762514523492,0.9973273,0.0024572022365567,99,0.9244744468912888
NA06-239_H02N23486P12-216198_level-0,0.9083377886317332,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,3.3027360939359616,0.8891554,0.0021033216496374,3,3.3027360939359616
NA06-239_H02N23486P12-216200_level-0,157.17625217296552,728,4.631742963300004,0.8288376,0.0025980718482013,43,0.2735782244806321,0.8486822,0.0015833634709578,40,0.2544913716098903,0.72932804,0.0002808981976358,42,0.2672159401903848,0.8193731,0.013372241705252,853,5.427028499580911
NA06-239_H02N23486P12-216201_level-0,83.71745269055941,25,0.2986235151277982,0.8483083,0.0030321918705576,2,0.0238898812102238,0.7261698,0.0016004866471174,12,0.1433392872613431,0.75180334,0.0002682139175686,24,0.2866785745226863,0.91290766,0.0053614548746592,63,0.7525312581220515
NA07-121_H02P23TB518P-231970_level-0,101.03230434934876,4,0.0395912973158449,0.805959,0.0125316868264603,1,0.0098978243289612,0.6991925,0.019432094397246,6,0.0593869459737674,0.733615,0.0001452900985938,7,0.0692847703027286,0.68364805,0.0224204177578425,18,0.1781608379213022
NA07-121_H02P23TB518P-231972_level-0,234.71930389323737,607,2.586067655841785,0.83087665,0.0021683890634559,54,0.2300620319859249,0.86861455,0.0012979759789078,133,0.5666342639653336,0.7242638,0.0001669706351937,46,0.1959787679880101,0.75480884,0.010587106895786,840,3.578742719781054
NA07-121_H02P23TB518P-231973_level-0,246.4952443616603,483,1.9594698520484943,0.8379105,0.002606263887611,45,0.1825593029858845,0.8626819,0.0011342418798435,141,0.5720191493557717,0.74296963,0.0001513179076309,50,0.2028436699843162,0.8025189,0.0103644299009152,719,2.916891974374467
NA07-121_H02P23TB518P-231978_level-0,217.68741624931369,587,2.696527020779736,0.8182425,0.0022021181256832,53,0.2434683681453594,0.87563497,0.0014701022277914,103,0.4731555079051325,0.73582894,0.0001849182717046,24,0.110249827084691,0.7458927,0.0027583718372271,767,3.5234007239149188
NA07-144_H02IBC428P-233684_level-0,151.79953807005174,0,0.0,0.0,0.0,3,0.019762905988657,0.57648927,0.0002942089544031,293,1.930177151558839,0.72344816,0.0002581424285472,174,1.1462485473421091,0.75141084,0.0012001252664911,470,3.096188604889605
NA07-278_H02P23TB518P-231968_level-0,146.74602468064282,199,1.3560844352211603,0.8068171,0.0024082963138476,11,0.0749594411428782,0.7994508,0.001074278139981,40,0.2725797859741026,0.71029013,0.0001799667097566,8,0.0545159571948205,0.74220455,0.0074990904646092,258,1.758139619532962
NA08-013_H02P23TB516P-191509_level-0,118.15245130540067,6,0.05078184949791,0.7116823,0.0053170834351035,0,0.0,0.0,0.0,15,0.126954623744775,0.7082465,0.0002345425704926,11,0.093100057412835,0.7679092,0.0228979729777596,32,0.2708365306555201
NA08-089_H02IBC428P-232905_level-0,15.652359928147789,1,0.0638881296232966,0.8471921,0.0014215692097382,0,0.0,0.0,0.0,3,0.1916643888698899,0.5760169,0.000161023330793,0,0.0,0.0,0.0,4,0.2555525184931865
NA08-089_H02IBC428P-232907_level-0,151.28873659071607,1,0.0066098773942789,0.7788781,0.0038107693399544,0,0.0,0.0,0.0,6,0.0396592643656738,0.7187104,0.0001807689074346,69,0.456081540205249,0.9014994,0.007724851220209,76,0.5023506819652018
NA08-089_H02IBC428P-232911_level-0,201.9353170469965,5,0.0247604038417725,0.70604414,0.0032703014052014,1,0.0049520807683545,0.5751183,0.0004660305305052,13,0.0643770499886084,0.705671,0.0002268182618495,45,0.2228436345759525,0.82540447,0.0072469963029543,64,0.316933169174688
NA09-034_H02N23496P12-211886_level-0,132.64976792402263,53,0.3995483808939389,0.8288588,0.0028447976812982,33,0.2487754069716977,0.8527223,0.0009601963973071,19,0.143234325226129,0.736923,0.0001981836641288,7,0.0527705408727843,0.8260255,0.0183430279887215,112,0.84432865396455
NA09-404_H02P23TB518P-229562_level-0,17.78337050565665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,0.6747877178953766,0.59218013,0.0629242332034525,12,0.6747877178953766
NA09-404_H02P23TB518P-229563_level-0,127.17621295319742,2,0.0157262113217353,0.61850893,0.0024586231453396,0,0.0,0.0,0.0,19,0.1493990075564858,0.762681,0.0001596866631074,14,0.1100834792521475,0.74788576,0.0026938566781899,35,0.2752086981303687
NA09-404_H02P23TB518P-229564_level-0,185.39934103065207,5,0.0269688121446631,0.6420305,0.0041611345707602,1,0.0053937624289326,0.65252066,0.0011298788641513,23,0.1240565358654505,0.73630846,0.0001476299036079,30,0.161812872867979,0.75352657,0.0143461356757142,59,0.3182319833070254
NA09-404_H02P23TB518P-229565_level-0,11.213592822892648,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
NA09-404_H02P23TB518P-229566_level-0,167.68695306256672,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,0.1133063703108183,0.7357631,0.0001328582979242,13,0.0775254112652967,0.67526436,0.0066342357510713,32,0.1908317815761151
NA09-404_H02P23TB518P-229567_level-0,193.2519760557664,7,0.0362221393171163,0.71940935,0.0048224632614782,1,0.0051745913310166,0.51711434,0.0002642888190015,42,0.217332835902698,0.739481,0.0001706246013258,13,0.067269687303216,0.77103794,0.014004616823505,63,0.325999253854047
NA09-404_H02P23TB518P-229568_level-0,148.7272274366643,3,0.0201711552867988,0.72273403,0.0030076491560942,0,0.0,0.0,0.0,10,0.0672371842893293,0.66583365,0.0001850470088812,9,0.0605134658603964,0.8063504,0.0153490216173628,22,0.1479218054365246
NA09-404_H02P23TB518P-229569_level-0,125.11527560933574,6,0.0479557749505712,0.79655117,0.002698364001272,0,0.0,0.0,0.0,5,0.0399631457921427,0.73906815,0.0001746042541738,7,0.0559484041089997,0.7843915,0.0075101024686539,18,0.1438673248517137
NA10-204_H02FBC343P-203982_level-0,143.5048108433629,583,4.062581571821665,0.88483745,0.0027216586011987,22,0.1533049649744024,0.84421,0.0010736987251285,48,0.3344835599441508,0.73629063,0.0003126529451177,121,0.8431773073592136,0.90906745,0.00457466007889,774,5.393547404099433
NA10-204_H02IBC428P-233010_level-0,179.01739143969994,1521,8.49638120502014,0.848534,0.0024122462311004,49,0.2737164227784266,0.83414197,0.0010995586249995,240,1.3406518666698448,0.7535604,0.0002166460347192,312,1.742847426670798,0.7703385,0.0374170077936943,2122,11.85359692113921
NA10-204_H02IBC428P-233023_level-0,166.18177091078596,957,5.75875437332872,0.87681365,0.0030814599275496,27,0.1624726939183651,0.82844365,0.0010100146798796,71,0.4272430099334786,0.7356574,0.000366953322344,192,1.155361378975041,0.8576682,0.007496702251451,1247,7.503831456155604
NA10-268_H02IBC432P-231068_level-0,239.2632092647109,1,0.0041794975628436,0.6728707,0.0026970031880489,1,0.0041794975628436,0.5934023,0.000198607201245,11,0.0459744731912797,0.6948758,0.0001155798098631,6,0.0250769853770616,0.70800304,0.0204661625981226,19,0.0794104536940286
NA10-268_H02IBC432P-231072_level-0,209.5265271939461,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45,0.2147699415565944,0.7477918,0.0001575320616824,9,0.0429539883113188,0.7055619,0.0012247324471006,54,0.2577239298679133
NA10-268_H02IBC432P-231077_level-0,135.72912566282147,1,0.007367615426067,0.56385344,0.0017632329156606,0,0.0,0.0,0.0,39,0.2873370016166159,0.76689845,0.0001308934365225,9,0.0663085388346036,0.7957,0.0046090909323825,49,0.3610131558772866
NA10-268_H02IBC432P-231081_level-0,161.74345845749286,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35,0.2163920589666271,0.7621763,0.0001863912177792,4,0.0247305210247573,0.7468218,0.0003756889534089,39,0.2411225799913845
NA10-417_H02IBC418P-227822_level-0,206.89250105195123,218,1.0536872960188135,0.8346075,0.0031770602563648,6,0.0290005677803343,0.83890134,0.0011899851163414,81,0.3915076650345132,0.82542336,0.000330010396403,362,1.749700922746837,0.8943601,0.0067933057322745,667,3.2238964515804978
NA10-417_H02IBC418P-227826_level-0,184.60585969392707,206,1.1158909058550146,0.8146814,0.0040559832624205,41,0.2220947919420174,0.8225701,0.0008477422297051,677,3.667272540115752,0.8369677,0.0003800345648026,909,4.924004045738875,0.87874454,0.0079317941048611,1833,9.929262283651658
NA10-417_H02IBC418P-227827_level-0,232.5673793254753,248,1.0663576324387565,0.805872,0.0025814687717961,12,0.051597949956714,0.8946776,0.0016824112557084,303,1.3028482364070288,0.774307,0.0001929353510867,517,2.223011677301762,0.82265186,0.0211751928028746,1080,4.643815496104261
NA10-417_H02IBC418P-227828_level-0,212.84883957495236,150,0.7047254770077296,0.78811055,0.0078398694390164,7,0.0328871889270273,0.7985254,0.0010933876695096,1107,5.200874020317045,0.80102426,0.0002220176607283,1049,4.928380169207389,0.84831995,0.0163565828374764,2313,10.866866855459191
NA11-048_H02P23TB518P-231969_level-0,132.1568683656917,65,0.491839741693472,0.7704809,0.0021929517577418,1,0.0075667652568226,0.9543785,0.0012633816967108,12,0.0908011830818717,0.75352436,0.0001855408851187,28,0.2118694271910341,0.8067294,0.0184368582301371,106,0.8020771172232006
NA11-048_H02P23TB522P-218107_level-0,167.92041684506682,320,1.9056646357378368,0.83017385,0.0024375386571847,7,0.0416864139067651,0.7018467,0.0009960142094936,39,0.2322528774805488,0.7312408,0.0001948486142065,30,0.1786560596004222,0.82603514,0.0216202932986184,396,2.358259986725573
NA11-048_H02P23TB522P-218108_level-0,139.2739901792392,34,0.2441231126949372,0.8564712,0.003344721561243,1,0.007180091549851,0.7016414,0.0008316989005147,3,0.0215402746495532,0.69227934,8.265394040273315e-05,30,0.2154027464955329,0.8739259,0.010509173100647,68,0.4882462253898745
NA11-386_H02M23471P12-211568_level-0,127.09761499526223,224,1.7624248889985066,0.8372784,0.0026363057360328,48,0.3776624762139657,0.90709573,0.0013200815452571,32,0.2517749841426438,0.713853,0.0002182792486277,50,0.3933984127228809,0.70957243,0.0467098080518025,354,2.785260762077997
NA11-386_H02M23471P12-211569_level-0,148.87595545974187,288,1.934496400782994,0.8703256,0.003202051892465,34,0.228378047314659,0.8776344,0.0013934129570648,31,0.2082270431398361,0.71673304,0.0002086012879657,82,0.5507941141118248,0.723159,0.0399014013199346,435,2.921895605349314
NA11-386_H02M23471P12-211570_level-0,195.05881978435104,127,0.6510856578564658,0.8204882,0.0023208469721505,71,0.3639927693528273,0.8803447,0.0013950595754051,17,0.0871531982957473,0.6549445,0.0001843224281309,31,0.158926420421657,0.7694259,0.018418705312657,246,1.2611580459266976
NA11-396_H02P23TB518P-229098_level-0,204.93209862319245,542,2.6447784590181382,0.85073936,0.0021958694361963,81,0.395252869336659,0.804375,0.0010625310189514,1062,5.182204286858418,0.79522216,0.0002636713566355,915,4.464893523988185,0.8764307,0.0091152114789252,2600,12.6871291392014
NA11-426_H02IBC429P-241368_level-0,232.8392043672713,328,1.4086974781215358,0.8576571,0.0030591696258883,5,0.0214740469225843,0.73261505,0.0008539401111278,83,0.3564691789149008,0.76130676,0.0002517164766703,40,0.1717923753806751,0.8081706,0.0167821692903321,456,1.958433079339696
NA11-426_H02IBC429P-241369_level-0,270.1914204649541,213,0.788329990765298,0.8304962,0.0029161893333074,39,0.1443421109851954,0.8897359,0.0010747050525946,92,0.3404993387343071,0.7601125,0.0002085188907095,15,0.0555161965327674,0.69568086,0.009721221348281,359,1.328687637017568
NA11-426_H02P23TB522P-218102_level-0,258.1974743807399,605,2.3431677689761696,0.85794646,0.0023613571549158,98,0.3795544485283713,0.8288447,0.0011626222031044,92,0.3563164210674506,0.7369076,0.0002125334497122,95,0.3679354347979109,0.86927617,0.0053062662343281,890,3.4469740733699026
NA11-426_H02P23TB522P-218113_level-0,155.50853194476065,494,3.176674577414681,0.86927295,0.002887322860381,19,0.1221797914390262,0.76062655,0.0010073624364889,37,0.2379290675391563,0.7639391,0.0002045619297887,37,0.2379290675391563,0.82189196,0.0036522353799267,587,3.77471250393202
NA11-496_H02M23487P12-218286_level-0,153.51408745034522,116,0.7556309777597492,0.8227267,0.0024945637241699,13,0.0846827819903167,0.9200733,0.0023595019971782,105,0.683976316075635,0.6793529,0.0001337208057891,56,0.364787368573672,0.6939701,0.0278622545802665,290,1.889077444399373
NA11-496_H02M23487P12-218288_level-0,161.3042646621762,54,0.3347710620862606,0.83515847,0.0026665942103887,54,0.3347710620862606,0.8767316,0.0015654898027155,99,0.6137469471581445,0.74898213,0.0001226919242575,38,0.2355796362829241,0.7182277,0.0052918276907246,245,1.5188687076135898
NA11-496_H02M23487P12-218289_level-0,18.51348472517438,1,0.0540146825324685,0.7611139,0.0007380725937717,5,0.2700734126623428,0.6691972,0.0003624649644841,5,0.2700734126623428,0.6684013,0.0001863000988621,9,0.486132142792217,0.75662094,0.0092054484741381,20,1.0802936506493712
NA11-496_H02M23487P12-218291_level-0,125.12118608484208,178,1.4226207852545605,0.8240806,0.0021487971304787,127,1.0150159535243213,0.9332337,0.0016267377924969,70,0.5594576121787598,0.77105063,0.0001758691486397,47,0.3756358253200244,0.7657368,0.0189031822923315,422,3.3727301762776656
NA11-496_H02M23487P12-218292_level-0,161.857746594447,204,1.260365996019611,0.83255845,0.0022196693071029,121,0.7475700270508477,0.92648685,0.0016527886713744,52,0.3212697636912734,0.74593055,0.0001770714695794,5,0.0308913234318532,0.8572216,0.0028695174045016,382,2.360097110193585
NA11-4_H02P23TB522P-218112_level-0,151.5740875283823,375,2.4740376545547806,0.87834895,0.0023400221385178,30,0.1979230123643824,0.77345926,0.0010276786380318,67,0.4420280609471208,0.7071548,0.0001747327572119,25,0.1649358436369853,0.8283856,0.0077854094378371,497,3.278924571503269
NA12-016_H02N23484P12-217918_level-0,82.22829702044007,430,5.229343371821404,0.87866664,0.0025381779596714,28,0.3405153823511612,0.81000555,0.0010611450748578,11,0.1337739002093847,0.6306333,0.0002771944575514,8,0.0972901092431889,0.83579385,0.008848123709223,477,5.800922763625139
NA12-210_H02P23TB520P-213959_level-0,129.7668198328188,300,2.3118390385654517,0.877234,0.002810321873205,76,0.5856658897699144,0.871945,0.0012225774359331,191,1.4718708545533374,0.8460968,0.0003426925497118,997,7.683011738165851,0.92646766,0.0046753814859597,1564,12.052387521054554
NA12-210_H02P23TB520P-213964_level-0,201.35455599700416,274,1.3607837113160564,0.8533727,0.0025065647294284,40,0.1986545563965045,0.85541975,0.0015589805950743,93,0.4618718436218731,0.7979195,0.0002900316496,284,1.4104473504151824,0.8939324,0.0064687778459932,691,3.4317574617496165
NA12-210_H02P23TB520P-213965_level-0,199.0588477462516,473,2.3761817440184947,0.8535745,0.0024006591827893,77,0.3868202839099874,0.8552041,0.001255574190838,275,1.381501013964241,0.8436661,0.00036266300667,537,2.6976947072683544,0.9057974,0.0045578149032294,1362,6.842197749161078
NA12-247-F2_H02M23487P12-218284_level-0,151.71781437987764,105,0.6920742987840337,0.8020296,0.002301656664824,34,0.224100249130068,0.8854399,0.0013932623279342,28,0.184553146342409,0.72571653,0.0001931911864701,55,0.3625151088868747,0.8009762,0.0137576812022718,222,1.4632428031433855
NA12-253-F2_H02P23TB520P-213954_level-0,158.8767073424362,112,0.7049491512849639,0.82200295,0.0020216413255949,18,0.1132953993136549,0.9033225,0.0013784947416289,39,0.2454733651795856,0.7211779,0.0002030088693087,17,0.1070012104628963,0.7819938,0.0063839597532639,186,1.170719126241101
NA12-396-F2_H02M23471P12-211567_level-0,138.62122362476106,607,4.37883885402073,0.8263393,0.0023524815870473,30,0.2164170768049784,0.84933907,0.0013738828366634,48,0.3462673228879654,0.7198165,0.0002174269453011,19,0.137064148643153,0.8507328,0.0090141735165427,704,5.078587402356827
NA12-420_H02N23487P12-218761_level-0,246.92989163735672,463,1.875026133652404,0.8044213,0.0024895728269463,122,0.4940673613511733,0.76934713,0.0007221408706211,2917,11.813069615257152,0.8320227,0.0002848948450399,2103,8.516587384602603,0.85567576,0.0036043478037956,5605,22.698750494863333
NA12-420_H02N23500P12-218639_level-0,237.80286716268492,2689,11.307685361759788,0.8692265,0.0024992396270043,228,0.9587773382228456,0.77935696,0.0007098282269593,2692,11.320300853052194,0.8410495,0.0003463927582064,2783,11.702970755588506,0.8716486,0.0023942316114541,8392,35.28973430862333
NA12-420_H02N23500P12-218640_level-0,233.6181368412116,299,1.27986638384685,0.76360005,0.0027678600676216,60,0.2568293746849866,0.75535005,0.0008779926175243,2567,10.988016746939344,0.84068364,0.0002881951839229,1742,7.456612845020778,0.87907064,0.0030938336813716,4668,19.98132535049196
NA13-021_H02IBC430P-233664_level-0,90.04626483344988,5,0.055527011689469,0.6756755,0.0129104318342037,0,0.0,0.0,0.0,1,0.0111054023378938,0.5058868,0.0001250177687608,49,0.5441647145567969,0.82167363,0.0163106916826717,55,0.6107971285841599
NA13-021_H02IBC430P-233665_level-0,170.23720958055836,266,1.5625256115004955,0.8185538,0.0028130647282125,13,0.076364033644761,0.83447707,0.0013810938355699,26,0.1527280672895221,0.6549234,0.0002288203610356,10,0.0587415643421239,0.7990959,0.0181892870008007,315,1.8503592767769028
NA13-021_H02IBC430P-233667_level-0,142.16574715220725,190,1.3364681986060951,0.8181809,0.0031142661717251,2,0.0140680863011167,0.7821413,0.0013770148299327,6,0.0422042589033503,0.6894043,0.0003851259464851,11,0.0773744746561423,0.70331764,0.0418197889520503,209,1.4701150184667044
NA13-021_H02IBC430P-233668_level-0,149.1505652448053,237,1.5889983360841091,0.87634546,0.00258289436335,12,0.0804556119536257,0.8269007,0.0012224168168913,9,0.0603417089652193,0.6941411,0.0003292306760253,22,0.1475019552483139,0.8171888,0.007370569007639,280,1.8772976122512683
NA13-021_H02N23487P12-236344_level-0,190.853516461596,255,1.3361032310416543,0.8451165,0.0043143794971505,8,0.0419169641111107,0.907336,0.0010049630627267,16,0.0838339282222214,0.74574274,0.0002625261655007,11,0.0576358256527772,0.781529,0.0107155159662546,290,1.5194899490277638
NA13-057_H02IBC428P-221255_level-0,168.63620952778075,64,0.3795151716183278,0.82115155,0.0035651330315532,27,0.160107963026482,0.81760204,0.0006949009581663,27,0.160107963026482,0.7504708,0.0002357634078889,16,0.0948787929045819,0.73110807,0.0114154016559962,134,0.7946098905758738
NA13-057_H02IBC428P-221256_level-0,172.8544704314535,115,0.6652995419381066,0.77096945,0.0033753946471819,35,0.2024824692855107,0.8357991,0.001089417694388,383,2.2157367353243025,0.76939315,0.0001719225678611,178,1.0297679866520255,0.72464854,0.0540473878750162,711,4.113286733199946
NA13-202_H02N23500P12-235956_level-0,112.13291615967806,1,0.0089179879936056,0.7572803,0.0020700518111429,1,0.0089179879936056,0.7893893,0.0037306249647665,49,0.4369814116866777,0.7266259,0.0002515308438273,32,0.2853756157953814,0.76479053,0.0003424810055364,83,0.7401930034692705
NA13-210_H02P23TB521P-203319_level-0,140.78889051670822,0,0.0,0.0,0.0,3,0.021308499477407,0.65835303,0.0002128173231864,350,2.485991605697493,0.7578551,0.0003027290219142,276,1.960381951921452,0.80406064,0.000538445485025,629,4.467682057096352
NA13-355_H02P23TB525P-183483_level-0,189.4218742646729,1,0.0052792213353497,0.6878125,0.0027067583363846,4,0.021116885341399,0.74257886,0.0004599824197051,307,1.620720949952375,0.75769687,0.0002888851316802,203,1.0716819310760004,0.7867564,0.0007340553226641,515,2.718798987705124
NA14-071_H02P23TB526P-183894_level-0,140.5865135621116,1,0.0071130578222796,0.9242543,0.0023594788955084,0,0.0,0.0,0.0,698,4.964914359951186,0.7806086,0.0003136360148216,186,1.3230287549440125,0.7740086,0.0007964720540156,885,6.295056172717477
NA14-161_H02N23498P12-204689_level-0,202.9546467458577,636,3.133705042961677,0.8161439,0.0029080566089957,69,0.3399774339062197,0.8439403,0.0015541440731981,2077,10.233813481495917,0.7869781,0.0002155162772168,1382,6.809403096498487,0.84046984,0.0160835585630139,4164,20.5168990548623
